e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231.xsd,http://edgar/20111231,AbcfsMember,duration,dtr-types:domainItemType,edgar_AbcfsMember,xbrli:item,true,True,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231.xsd,http://edgar/20111231,Top,duration,xbrli:stringItemType,edgar_Top,xbrli:item,true,True,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231.xsd,http://edgar/20111231,AbcMember,duration,dtr-types:domainItemType,edgar_AbcMember,xbrli:item,true,True,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231.xsd,http://edgar/20111231,Exhibit31Member,duration,dtr-types:domainItemType,edgar_Exhibit31Member,xbrli:item,true,False,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231.xsd,http://edgar/20111231,OtherFloat,instant,xbrli:monetaryItemType,edgar_OtherFloat,xbrli:item,true,False,credit,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231.xsd,http://edgar/20111231,Form10KMember,duration,dtr-types:domainItemType,edgar_Form10KMember,xbrli:item,true,False,,
e60501001ng,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501001ng-20111231.xsd,http://edgar/20111231,AbcMember,duration,dtr-types:domainItemType,edgar_AbcMember,xbrli:item,true,True,,
e60501001ng,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501001ng-20111231.xsd,http://edgar/20111231,Top,duration,xbrli:stringItemType,edgar_Top,xbrli:item,true,True,,
e60501001ng,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501001ng-20111231.xsd,http://edgar/20111231,Form10KMember,duration,dtr-types:domainItemType,edgar_Form10KMember,xbrli:item,true,False,,
e60501001ng,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501001ng-20111231.xsd,http://edgar/20111231,Exhibit31Member,duration,dtr-types:domainItemType,edgar_Exhibit31Member,xbrli:item,true,False,,
e60501001ng,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501001ng-20111231.xsd,http://edgar/20111231,OtherFloat,instant,xbrli:monetaryItemType,edgar_OtherFloat,xbrli:item,true,False,credit,
e60501001ng,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501001ng-20111231.xsd,http://edgar/20111231,AbcfsMember,duration,dtr-types:domainItemType,edgar_AbcfsMember,xbrli:item,true,True,,
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.xsd,http://i00200gd/20081231,AbcMember,duration,dtr-types:domainItemType,i00200gd_AbcMember,xbrli:item,true,False,,
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.xsd,http://i00200gd/20081231,Content3,duration,xbrli:stringItemType,i00200gd_Content3,xbrli:item,true,False,,
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.xsd,http://i00200gd/20081231,Content8,duration,xbrli:stringItemType,i00200gd_Content8,xbrli:item,true,False,,
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.xsd,http://i00200gd/20081231,Content7,duration,xbrli:stringItemType,i00200gd_Content7,xbrli:item,true,False,,
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.xsd,http://i00200gd/20081231,Top,duration,xbrli:stringItemType,i00200gd_Top,xbrli:item,true,True,,
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.xsd,http://i00200gd/20081231,Form10KMember,duration,dtr-types:domainItemType,i00200gd_Form10KMember,xbrli:item,true,False,,
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.xsd,http://i00200gd/20081231,Content4,duration,xbrli:stringItemType,i00200gd_Content4,xbrli:item,true,False,,
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.xsd,http://i00200gd/20081231,Content1,duration,xbrli:stringItemType,i00200gd_Content1,xbrli:item,true,False,,
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.xsd,http://i00200gd/20081231,Content5,duration,xbrli:stringItemType,i00200gd_Content5,xbrli:item,true,False,,
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.xsd,http://i00200gd/20081231,Exhibit31Member,duration,dtr-types:domainItemType,i00200gd_Exhibit31Member,xbrli:item,true,False,,
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.xsd,http://i00200gd/20081231,Content6,duration,xbrli:stringItemType,i00200gd_Content6,xbrli:item,true,False,,
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.xsd,http://i00200gd/20081231,AbcfsMember,duration,dtr-types:domainItemType,i00200gd_AbcfsMember,xbrli:item,true,False,,
i00200gd,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.xsd,http://i00200gd/20081231,Content2,duration,xbrli:stringItemType,i00200gd_Content2,xbrli:item,true,False,,
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.xsd,http://i00201gd/20081231,AbcMember,duration,dtr-types:domainItemType,i00201gd_AbcMember,xbrli:item,true,False,,
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.xsd,http://i00201gd/20081231,Content8,duration,xbrli:stringItemType,i00201gd_Content8,xbrli:item,true,False,,
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.xsd,http://i00201gd/20081231,Content2,duration,xbrli:stringItemType,i00201gd_Content2,xbrli:item,true,False,,
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.xsd,http://i00201gd/20081231,Content6,duration,xbrli:stringItemType,i00201gd_Content6,xbrli:item,true,False,,
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.xsd,http://i00201gd/20081231,AbcfsMember,duration,dtr-types:domainItemType,i00201gd_AbcfsMember,xbrli:item,true,False,,
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.xsd,http://i00201gd/20081231,Form10KMember,duration,dtr-types:domainItemType,i00201gd_Form10KMember,xbrli:item,true,False,,
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.xsd,http://i00201gd/20081231,Top,duration,xbrli:stringItemType,i00201gd_Top,xbrli:item,true,True,,
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.xsd,http://i00201gd/20081231,Content1,duration,xbrli:stringItemType,i00201gd_Content1,xbrli:item,true,False,,
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.xsd,http://i00201gd/20081231,Exhibit31Member,duration,dtr-types:domainItemType,i00201gd_Exhibit31Member,xbrli:item,true,False,,
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.xsd,http://i00201gd/20081231,Content7,duration,xbrli:stringItemType,i00201gd_Content7,xbrli:item,true,False,,
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.xsd,http://i00201gd/20081231,Content4,duration,xbrli:stringItemType,i00201gd_Content4,xbrli:item,true,False,,
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.xsd,http://i00201gd/20081231,Content5,duration,xbrli:stringItemType,i00201gd_Content5,xbrli:item,true,False,,
i00201gd,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.xsd,http://i00201gd/20081231,Content3,duration,xbrli:stringItemType,i00201gd_Content3,xbrli:item,true,False,,
i00202gd,conf/525-ix-syntax/efm/00-filing/i00202gd/i00202gd-20081231.xsd,http://i00202gd/20081231,Content7,duration,xbrli:stringItemType,i00202gd_Content7,xbrli:item,true,False,,
i00202gd,conf/525-ix-syntax/efm/00-filing/i00202gd/i00202gd-20081231.xsd,http://i00202gd/20081231,Content6,duration,xbrli:stringItemType,i00202gd_Content6,xbrli:item,true,False,,
i00202gd,conf/525-ix-syntax/efm/00-filing/i00202gd/i00202gd-20081231.xsd,http://i00202gd/20081231,Content1,duration,xbrli:stringItemType,i00202gd_Content1,xbrli:item,true,False,,
i00202gd,conf/525-ix-syntax/efm/00-filing/i00202gd/i00202gd-20081231.xsd,http://i00202gd/20081231,Content2,duration,xbrli:stringItemType,i00202gd_Content2,xbrli:item,true,False,,
i00202gd,conf/525-ix-syntax/efm/00-filing/i00202gd/i00202gd-20081231.xsd,http://i00202gd/20081231,Exhibit31Member,duration,dtr-types:domainItemType,i00202gd_Exhibit31Member,xbrli:item,true,False,,
i00202gd,conf/525-ix-syntax/efm/00-filing/i00202gd/i00202gd-20081231.xsd,http://i00202gd/20081231,Form10KMember,duration,dtr-types:domainItemType,i00202gd_Form10KMember,xbrli:item,true,False,,
i00202gd,conf/525-ix-syntax/efm/00-filing/i00202gd/i00202gd-20081231.xsd,http://i00202gd/20081231,Top,duration,xbrli:stringItemType,i00202gd_Top,xbrli:item,true,True,,
i00202gd,conf/525-ix-syntax/efm/00-filing/i00202gd/i00202gd-20081231.xsd,http://i00202gd/20081231,Content5,duration,xbrli:stringItemType,i00202gd_Content5,xbrli:item,true,False,,
i00202gd,conf/525-ix-syntax/efm/00-filing/i00202gd/i00202gd-20081231.xsd,http://i00202gd/20081231,AbcMember,duration,dtr-types:domainItemType,i00202gd_AbcMember,xbrli:item,true,False,,
i00202gd,conf/525-ix-syntax/efm/00-filing/i00202gd/i00202gd-20081231.xsd,http://i00202gd/20081231,Content4,duration,xbrli:stringItemType,i00202gd_Content4,xbrli:item,true,False,,
i00202gd,conf/525-ix-syntax/efm/00-filing/i00202gd/i00202gd-20081231.xsd,http://i00202gd/20081231,Content8,duration,xbrli:stringItemType,i00202gd_Content8,xbrli:item,true,False,,
i00202gd,conf/525-ix-syntax/efm/00-filing/i00202gd/i00202gd-20081231.xsd,http://i00202gd/20081231,Content3,duration,xbrli:stringItemType,i00202gd_Content3,xbrli:item,true,False,,
i00202gd,conf/525-ix-syntax/efm/00-filing/i00202gd/i00202gd-20081231.xsd,http://i00202gd/20081231,AbcfsMember,duration,dtr-types:domainItemType,i00202gd_AbcfsMember,xbrli:item,true,False,,
i00203gd,conf/525-ix-syntax/efm/00-filing/i00203gd/i00203gd-20081231.xsd,http://i00203gd/20081231,Form10KMember,duration,dtr-types:domainItemType,i00203gd_Form10KMember,xbrli:item,true,False,,
i00203gd,conf/525-ix-syntax/efm/00-filing/i00203gd/i00203gd-20081231.xsd,http://i00203gd/20081231,Exhibit31Member,duration,dtr-types:domainItemType,i00203gd_Exhibit31Member,xbrli:item,true,False,,
i00203gd,conf/525-ix-syntax/efm/00-filing/i00203gd/i00203gd-20081231.xsd,http://i00203gd/20081231,Content3,duration,xbrli:stringItemType,i00203gd_Content3,xbrli:item,true,False,,
i00203gd,conf/525-ix-syntax/efm/00-filing/i00203gd/i00203gd-20081231.xsd,http://i00203gd/20081231,Content4,duration,xbrli:stringItemType,i00203gd_Content4,xbrli:item,true,False,,
i00203gd,conf/525-ix-syntax/efm/00-filing/i00203gd/i00203gd-20081231.xsd,http://i00203gd/20081231,Content6,duration,xbrli:stringItemType,i00203gd_Content6,xbrli:item,true,False,,
i00203gd,conf/525-ix-syntax/efm/00-filing/i00203gd/i00203gd-20081231.xsd,http://i00203gd/20081231,Content8,duration,xbrli:stringItemType,i00203gd_Content8,xbrli:item,true,False,,
i00203gd,conf/525-ix-syntax/efm/00-filing/i00203gd/i00203gd-20081231.xsd,http://i00203gd/20081231,Top,duration,xbrli:stringItemType,i00203gd_Top,xbrli:item,true,True,,
i00203gd,conf/525-ix-syntax/efm/00-filing/i00203gd/i00203gd-20081231.xsd,http://i00203gd/20081231,AbcMember,duration,dtr-types:domainItemType,i00203gd_AbcMember,xbrli:item,true,False,,
i00203gd,conf/525-ix-syntax/efm/00-filing/i00203gd/i00203gd-20081231.xsd,http://i00203gd/20081231,Content1,duration,xbrli:stringItemType,i00203gd_Content1,xbrli:item,true,False,,
i00203gd,conf/525-ix-syntax/efm/00-filing/i00203gd/i00203gd-20081231.xsd,http://i00203gd/20081231,Content7,duration,xbrli:stringItemType,i00203gd_Content7,xbrli:item,true,False,,
i00203gd,conf/525-ix-syntax/efm/00-filing/i00203gd/i00203gd-20081231.xsd,http://i00203gd/20081231,Content2,duration,xbrli:stringItemType,i00203gd_Content2,xbrli:item,true,False,,
i00203gd,conf/525-ix-syntax/efm/00-filing/i00203gd/i00203gd-20081231.xsd,http://i00203gd/20081231,Content5,duration,xbrli:stringItemType,i00203gd_Content5,xbrli:item,true,False,,
i00203gd,conf/525-ix-syntax/efm/00-filing/i00203gd/i00203gd-20081231.xsd,http://i00203gd/20081231,AbcfsMember,duration,dtr-types:domainItemType,i00203gd_AbcfsMember,xbrli:item,true,False,,
i00204gd,conf/525-ix-syntax/efm/00-filing/i00204gd/i00204gd-20081231.xsd,http://i00204gd/20081231,Content4,duration,xbrli:stringItemType,i00204gd_Content4,xbrli:item,true,False,,
i00204gd,conf/525-ix-syntax/efm/00-filing/i00204gd/i00204gd-20081231.xsd,http://i00204gd/20081231,AbcfsMember,duration,dtr-types:domainItemType,i00204gd_AbcfsMember,xbrli:item,true,False,,
i00204gd,conf/525-ix-syntax/efm/00-filing/i00204gd/i00204gd-20081231.xsd,http://i00204gd/20081231,Exhibit31Member,duration,dtr-types:domainItemType,i00204gd_Exhibit31Member,xbrli:item,true,False,,
i00204gd,conf/525-ix-syntax/efm/00-filing/i00204gd/i00204gd-20081231.xsd,http://i00204gd/20081231,Content6,duration,xbrli:stringItemType,i00204gd_Content6,xbrli:item,true,False,,
i00204gd,conf/525-ix-syntax/efm/00-filing/i00204gd/i00204gd-20081231.xsd,http://i00204gd/20081231,Content7,duration,xbrli:stringItemType,i00204gd_Content7,xbrli:item,true,False,,
i00204gd,conf/525-ix-syntax/efm/00-filing/i00204gd/i00204gd-20081231.xsd,http://i00204gd/20081231,Content5,duration,xbrli:stringItemType,i00204gd_Content5,xbrli:item,true,False,,
i00204gd,conf/525-ix-syntax/efm/00-filing/i00204gd/i00204gd-20081231.xsd,http://i00204gd/20081231,AbcMember,duration,dtr-types:domainItemType,i00204gd_AbcMember,xbrli:item,true,False,,
i00204gd,conf/525-ix-syntax/efm/00-filing/i00204gd/i00204gd-20081231.xsd,http://i00204gd/20081231,Content2,duration,xbrli:stringItemType,i00204gd_Content2,xbrli:item,true,False,,
i00204gd,conf/525-ix-syntax/efm/00-filing/i00204gd/i00204gd-20081231.xsd,http://i00204gd/20081231,Top,duration,xbrli:stringItemType,i00204gd_Top,xbrli:item,true,True,,
i00204gd,conf/525-ix-syntax/efm/00-filing/i00204gd/i00204gd-20081231.xsd,http://i00204gd/20081231,Form10KMember,duration,dtr-types:domainItemType,i00204gd_Form10KMember,xbrli:item,true,False,,
i00204gd,conf/525-ix-syntax/efm/00-filing/i00204gd/i00204gd-20081231.xsd,http://i00204gd/20081231,Content3,duration,xbrli:stringItemType,i00204gd_Content3,xbrli:item,true,False,,
i00204gd,conf/525-ix-syntax/efm/00-filing/i00204gd/i00204gd-20081231.xsd,http://i00204gd/20081231,Content8,duration,xbrli:stringItemType,i00204gd_Content8,xbrli:item,true,False,,
i00204gd,conf/525-ix-syntax/efm/00-filing/i00204gd/i00204gd-20081231.xsd,http://i00204gd/20081231,Content1,duration,xbrli:stringItemType,i00204gd_Content1,xbrli:item,true,False,,
